metric,moderator,group,x,n_obs,n_studies,fit,lwr,upr,fit_bt,lwr_bt,upr_bt
storage_rate,temperature,"[15,30)",28,43,16,0.34613535535890005,0.06447944594222273,0.6345720823264009,0.34613535535890005,0.06447944594222273,0.6345720823264009
storage_rate,temperature,"[30,45)",17,35,9,0.3199991861092193,0.06631973332592422,0.7242680384697658,0.3199991861092193,0.06631973332592422,0.7242680384697658
storage_rate,temperature,"[30,45)",17.28205128205128,35,9,0.3199991861092193,0.06631973332592422,0.7242680384697658,0.3199991861092193,0.06631973332592422,0.7242680384697658
storage_rate,temperature,"[30,45)",17.564102564102566,35,9,0.3181776162236929,0.06631973332592422,0.7242680384697658,0.3181776162236929,0.06631973332592422,0.7242680384697658
storage_rate,temperature,"[30,45)",17.846153846153847,35,9,0.3181776162236929,0.06631973332592422,0.7242680384697658,0.3181776162236929,0.06631973332592422,0.7242680384697658
storage_rate,temperature,"[30,45)",18.128205128205128,35,9,0.3181776162236929,0.06631973332592422,0.7242680384697658,0.3181776162236929,0.06631973332592422,0.7242680384697658
storage_rate,temperature,"[30,45)",18.41025641025641,35,9,0.4380087754556111,0.07355371400447823,0.72946295942579,0.4380087754556111,0.07355371400447823,0.72946295942579
storage_rate,temperature,"[30,45)",18.692307692307693,35,9,0.4380087754556111,0.07355371400447823,0.7398752114655716,0.4380087754556111,0.07355371400447823,0.7398752114655716
storage_rate,temperature,"[30,45)",18.974358974358974,35,9,0.4380087754556111,0.07355371400447823,0.7398752114655716,0.4380087754556111,0.07355371400447823,0.7398752114655716
storage_rate,temperature,"[30,45)",19.256410256410255,35,9,0.4380087754556111,0.07360507840889367,0.7398752114655716,0.4380087754556111,0.07360507840889367,0.7398752114655716
storage_rate,temperature,"[30,45)",19.53846153846154,35,9,0.4380087754556111,0.08480913231415406,0.7399739225049105,0.4380087754556111,0.08480913231415406,0.7399739225049105
storage_rate,temperature,"[30,45)",19.82051282051282,35,9,0.4380087754556111,0.0751909858493933,0.7217875200616461,0.4380087754556111,0.0751909858493933,0.7217875200616461
storage_rate,temperature,"[30,45)",20.102564102564102,35,9,0.4228029732193266,0.0751909858493933,0.6732344310038857,0.4228029732193266,0.0751909858493933,0.6732344310038857
storage_rate,temperature,"[30,45)",20.384615384615383,35,9,0.4228029732193266,0.0751909858493933,0.6660834658411997,0.4228029732193266,0.0751909858493933,0.6660834658411997
storage_rate,temperature,"[30,45)",20.666666666666668,35,9,0.4228029732193266,0.0751909858493933,0.6577270684178387,0.4228029732193266,0.0751909858493933,0.6577270684178387
storage_rate,temperature,"[30,45)",20.94871794871795,35,9,0.4228029732193266,0.0751909858493933,0.6577270684178387,0.4228029732193266,0.0751909858493933,0.6577270684178387
storage_rate,temperature,"[30,45)",21.23076923076923,35,9,0.4228029732193266,0.0751909858493933,0.6577270684178387,0.4228029732193266,0.0751909858493933,0.6577270684178387
storage_rate,temperature,"[30,45)",21.51282051282051,35,9,0.4228029732193266,0.07628162964047595,0.6464151852258615,0.4228029732193266,0.07628162964047595,0.6464151852258615
storage_rate,temperature,"[30,45)",21.794871794871796,35,9,0.4228029732193266,0.07183161392009689,0.6464151852258615,0.4228029732193266,0.07183161392009689,0.6464151852258615
storage_rate,temperature,"[30,45)",22.076923076923077,35,9,0.4069006626095091,0.07165136965656925,0.6326012303360872,0.4069006626095091,0.07165136965656925,0.6326012303360872
storage_rate,temperature,"[30,45)",22.358974358974358,35,9,0.4069006626095091,0.07165136965656925,0.6406601596517223,0.4069006626095091,0.07165136965656925,0.6406601596517223
storage_rate,temperature,"[30,45)",22.641025641025642,35,9,0.41071671204907556,0.07165136965656925,0.6421646442690065,0.41071671204907556,0.07165136965656925,0.6421646442690065
storage_rate,temperature,"[30,45)",22.923076923076923,35,9,0.41071671204907556,0.07165136965656925,0.6421646442690065,0.41071671204907556,0.07165136965656925,0.6421646442690065
storage_rate,temperature,"[30,45)",23.205128205128204,35,9,0.41071671204907556,0.07165136965656925,0.6421646442690065,0.41071671204907556,0.07165136965656925,0.6421646442690065
storage_rate,temperature,"[30,45)",23.48717948717949,35,9,0.41071671204907556,0.07165136965656925,0.6421646442690065,0.41071671204907556,0.07165136965656925,0.6421646442690065
storage_rate,temperature,"[30,45)",23.76923076923077,35,9,0.2840852811932564,0.06331700806639023,0.6421646442690065,0.2840852811932564,0.06331700806639023,0.6421646442690065
storage_rate,temperature,"[30,45)",24.05128205128205,35,9,0.2840852811932564,0.06331700806639023,0.6421646442690065,0.2840852811932564,0.06331700806639023,0.6421646442690065
storage_rate,temperature,"[30,45)",24.333333333333332,35,9,0.2840852811932564,0.06331700806639023,0.6421646442690065,0.2840852811932564,0.06331700806639023,0.6421646442690065
storage_rate,temperature,"[30,45)",24.615384615384613,35,9,0.2840852811932564,0.06331700806639023,0.6421646442690065,0.2840852811932564,0.06331700806639023,0.6421646442690065
storage_rate,temperature,"[30,45)",24.897435897435898,35,9,0.2840852811932564,0.07165136965656925,0.6421646442690065,0.2840852811932564,0.07165136965656925,0.6421646442690065
storage_rate,temperature,"[30,45)",25.17948717948718,35,9,0.2840852811932564,0.07165136965656925,0.6422356489407165,0.2840852811932564,0.07165136965656925,0.6422356489407165
storage_rate,temperature,"[30,45)",25.46153846153846,35,9,0.2924239778092929,0.073818267692944875,0.6577277378711317,0.2924239778092929,0.073818267692944875,0.6577277378711317
storage_rate,temperature,"[30,45)",25.743589743589745,35,9,0.2924239778092929,0.06004733183022061,0.6568615773506463,0.2924239778092929,0.06004733183022061,0.6568615773506463
storage_rate,temperature,"[30,45)",26.025641025641026,35,9,0.2924239778092929,0.051229513968074986,0.6741121529894215,0.2924239778092929,0.051229513968074986,0.6741121529894215
storage_rate,temperature,"[30,45)",26.307692307692307,35,9,0.2883226452129228,0.0486463262247188,0.6718405270895788,0.2883226452129228,0.0486463262247188,0.6718405270895788
storage_rate,temperature,"[30,45)",26.58974358974359,35,9,0.2883226452129228,0.0486463262247188,0.6805402252237713,0.2883226452129228,0.0486463262247188,0.6805402252237713
storage_rate,temperature,"[30,45)",26.871794871794872,35,9,0.2883226452129228,0.044167763385921696,0.714119088979704,0.2883226452129228,0.044167763385921696,0.714119088979704
storage_rate,temperature,"[30,45)",27.153846153846153,35,9,0.5269948324720775,0.04808149532015838,0.7980123562046462,0.5269948324720775,0.04808149532015838,0.7980123562046462
storage_rate,temperature,"[30,45)",27.435897435897438,35,9,0.5269948324720775,0.04808149532015838,0.7980123562046462,0.5269948324720775,0.04808149532015838,0.7980123562046462
storage_rate,temperature,"[30,45)",27.717948717948715,35,9,0.6897648291928428,0.20664196002164054,0.8736049771841083,0.6897648291928428,0.20664196002164054,0.8736049771841083
storage_rate,temperature,"[30,45)",28,35,9,0.6897648291928428,0.20664196002164054,0.8736049771841083,0.6897648291928428,0.20664196002164054,0.8736049771841083
storage_rate,temperature,"[45,55)",17,33,7,0.21324843574653968,-0.021488226145844558,0.6793285174210643,0.21324843574653968,-0.021488226145844558,0.6793285174210643
storage_rate,temperature,"[45,55)",17.333333333333332,33,7,0.21324843574653968,-0.021488226145844558,0.6793285174210643,0.21324843574653968,-0.021488226145844558,0.6793285174210643
storage_rate,temperature,"[45,55)",17.666666666666668,33,7,0.2093844969164242,-0.020566577269611055,0.6776100699281831,0.2093844969164242,-0.020566577269611055,0.6776100699281831
storage_rate,temperature,"[45,55)",18,33,7,0.2093844969164242,-0.020566577269611055,0.6878342095847159,0.2093844969164242,-0.020566577269611055,0.6878342095847159
storage_rate,temperature,"[45,55)",18.333333333333332,33,7,0.2093844969164242,-0.020566577269611055,0.6878342095847159,0.2093844969164242,-0.020566577269611055,0.6878342095847159
storage_rate,temperature,"[45,55)",18.666666666666668,33,7,0.2992511626445886,-0.020566577269611055,0.7024904393252326,0.2992511626445886,-0.020566577269611055,0.7024904393252326
storage_rate,temperature,"[45,55)",19,33,7,0.2992511626445886,-0.020566577269611055,0.7024904393252326,0.2992511626445886,-0.020566577269611055,0.7024904393252326
storage_rate,temperature,"[45,55)",19.333333333333332,33,7,0.2992511626445886,-0.020566577269611055,0.7024904393252326,0.2992511626445886,-0.020566577269611055,0.7024904393252326
storage_rate,temperature,"[45,55)",19.666666666666668,33,7,0.2992511626445886,-0.020566577269611055,0.700450632480947,0.2992511626445886,-0.020566577269611055,0.700450632480947
storage_rate,temperature,"[45,55)",20,33,7,0.2938753727710608,-0.045332290647043395,0.6874309708847608,0.2938753727710608,-0.045332290647043395,0.6874309708847608
storage_rate,temperature,"[45,55)",20.333333333333332,33,7,0.2938753727710608,-0.045332290647043395,0.6874309708847608,0.2938753727710608,-0.045332290647043395,0.6874309708847608
storage_rate,temperature,"[45,55)",20.666666666666668,33,7,0.2938753727710608,-0.04131608560512015,0.6625338551221474,0.2938753727710608,-0.04131608560512015,0.6625338551221474
storage_rate,temperature,"[45,55)",21,33,7,0.2938753727710608,-0.04131608560512015,0.6625338551221474,0.2938753727710608,-0.04131608560512015,0.6625338551221474
storage_rate,temperature,"[45,55)",21.333333333333332,33,7,0.2938753727710608,-0.04131608560512015,0.6593639241785487,0.2938753727710608,-0.04131608560512015,0.6593639241785487
storage_rate,temperature,"[45,55)",21.666666666666664,33,7,0.2938753727710608,-0.04131608560512015,0.6593639241785487,0.2938753727710608,-0.04131608560512015,0.6593639241785487
storage_rate,temperature,"[45,55)",22,33,7,0.2880521154764926,-0.03570818503979929,0.6442229660989888,0.2880521154764926,-0.03570818503979929,0.6442229660989888
storage_rate,temperature,"[45,55)",22.333333333333332,33,7,0.2880521154764926,-0.03570818503979929,0.6442229660989888,0.2880521154764926,-0.03570818503979929,0.6442229660989888
storage_rate,temperature,"[45,55)",22.666666666666664,33,7,0.29108760844577447,-0.03570818503979929,0.6442750570364298,0.29108760844577447,-0.03570818503979929,0.6442750570364298
storage_rate,temperature,"[45,55)",23,33,7,0.29108760844577447,-0.04810434834975177,0.6442750570364298,0.29108760844577447,-0.04810434834975177,0.6442750570364298
storage_rate,temperature,"[45,55)",23.333333333333332,33,7,0.29108760844577447,-0.053894243696986754,0.641244088409638,0.29108760844577447,-0.053894243696986754,0.641244088409638
storage_rate,temperature,"[45,55)",23.666666666666664,33,7,0.18732378473787598,-0.06078707178998174,0.6311250126384427,0.18732378473787598,-0.06078707178998174,0.6311250126384427
storage_rate,temperature,"[45,55)",24,33,7,0.18732378473787598,-0.060752346349710766,0.6311250126384427,0.18732378473787598,-0.060752346349710766,0.6311250126384427
storage_rate,temperature,"[45,55)",24.333333333333332,33,7,0.18732378473787598,-0.06771292248740789,0.6311250126384427,0.18732378473787598,-0.06771292248740789,0.6311250126384427
storage_rate,temperature,"[45,55)",24.666666666666664,33,7,0.18732378473787598,-0.06771292248740789,0.6311250126384427,0.18732378473787598,-0.06771292248740789,0.6311250126384427
storage_rate,temperature,"[45,55)",25,33,7,0.18732378473787598,-0.06985605246472085,0.6311618081209336,0.18732378473787598,-0.06985605246472085,0.6311618081209336
storage_rate,temperature,"[45,55)",25.333333333333332,33,7,0.19125175250299054,-0.06985605246472085,0.6311618081209336,0.19125175250299054,-0.06985605246472085,0.6311618081209336
storage_rate,temperature,"[45,55)",25.666666666666664,33,7,0.19125175250299054,-0.06988068906251682,0.6311618081209336,0.19125175250299054,-0.06988068906251682,0.6311618081209336
storage_rate,temperature,"[45,55)",26,33,7,0.19125175250299054,-0.09264505861863269,0.6296490834179251,0.19125175250299054,-0.09264505861863269,0.6296490834179251
storage_rate,temperature,"[45,55)",26.333333333333332,33,7,0.15757881014636071,-0.09357316776348112,0.654626855666213,0.15757881014636071,-0.09357316776348112,0.654626855666213
storage_rate,temperature,"[45,55)",26.666666666666664,33,7,0.15757881014636071,-0.09357316776348112,0.654626855666213,0.15757881014636071,-0.09357316776348112,0.654626855666213
storage_rate,temperature,"[45,55)",27,33,7,0.15757881014636071,-0.09414508429525253,0.654626855666213,0.15757881014636071,-0.09414508429525253,0.654626855666213
storage_rate,temperature,"[45,55)",27.333333333333332,33,7,0.3514678279558818,-0.07892924997193564,0.6746291560833484,0.3514678279558818,-0.07892924997193564,0.6746291560833484
storage_rate,temperature,"[45,55)",27.666666666666664,33,7,0.5748417869661793,0.12381802138336226,0.7530635384165427,0.5748417869661793,0.12381802138336226,0.7530635384165427
storage_rate,temperature,"[45,55)",28,33,7,0.5748417869661793,0.12381802138336226,0.7530635384165427,0.5748417869661793,0.12381802138336226,0.7530635384165427
storage_rate,temperature,"[45,55)",28.333333333333332,33,7,0.5748417869661793,0.12381802138336226,0.7530635384165427,0.5748417869661793,0.12381802138336226,0.7530635384165427
storage_rate,temperature,"[45,55)",28.666666666666664,33,7,0.5748417869661793,0.19172399671127402,0.7737137083980169,0.5748417869661793,0.19172399671127402,0.7737137083980169
storage_rate,temperature,"[45,55)",29,33,7,0.6514294828203592,0.2849672969035579,0.9613683267228419,0.6514294828203592,0.2849672969035579,0.9613683267228419
storage_rate,temperature,"[45,55)",29.333333333333332,33,7,0.6514294828203592,0.2849672969035579,0.9613683267228419,0.6514294828203592,0.2849672969035579,0.9613683267228419
storage_rate,temperature,"[45,55)",29.666666666666664,33,7,0.6514294828203592,0.2849672969035579,0.9613683267228419,0.6514294828203592,0.2849672969035579,0.9613683267228419
storage_rate,temperature,"[45,55)",30,33,7,0.6514294828203592,0.2849672969035579,0.9613683267228419,0.6514294828203592,0.2849672969035579,0.9613683267228419
storage_rate,temperature,"[55,75]",27,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.005128205128205,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.01025641025641,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.015384615384615,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.02051282051282,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.025641025641026,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.03076923076923,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.035897435897436,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.04102564102564,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.046153846153846,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.05128205128205,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.056410256410256,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.06153846153846,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.066666666666666,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.07179487179487,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.076923076923077,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.08205128205128,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.087179487179487,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.092307692307692,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.097435897435897,2,2,0.5217538625001907,-0.10757073471322653,1.0173499055206778,0.5217538625001907,-0.10757073471322653,1.0173499055206778
storage_rate,temperature,"[55,75]",27.102564102564102,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.107692307692307,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.112820512820512,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.117948717948718,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.123076923076923,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.128205128205128,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.133333333333333,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.138461538461538,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.143589743589743,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.148717948717948,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.153846153846153,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.15897435897436,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.164102564102564,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.16923076923077,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.174358974358974,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.17948717948718,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.184615384615384,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.18974358974359,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.194871794871794,2,2,0.631421834230423,-0.1292380684055388,1.0169805951416493,0.631421834230423,-0.1292380684055388,1.0169805951416493
storage_rate,temperature,"[55,75]",27.2,2,2,0.631421834230423,-0.09885436901822683,1.0169805951416493,0.631421834230423,-0.09885436901822683,1.0169805951416493
storage_rate,temperature,0-30 cm,14,179,40,0.2948445148672387,0.08692052747284265,0.5834101598250665,0.2948445148672387,0.08692052747284265,0.5834101598250665
storage_rate,temperature,0-30 cm,14.35897435897436,179,40,0.2948445148672387,0.08692052747284265,0.5834101598250665,0.2948445148672387,0.08692052747284265,0.5834101598250665
storage_rate,temperature,0-30 cm,14.717948717948717,179,40,0.2948445148672387,0.08692052747284265,0.5834101598250665,0.2948445148672387,0.08692052747284265,0.5834101598250665
storage_rate,temperature,0-30 cm,15.076923076923077,179,40,0.2948445148672387,0.08692052747284265,0.5834101598250665,0.2948445148672387,0.08692052747284265,0.5834101598250665
storage_rate,temperature,0-30 cm,15.435897435897436,179,40,0.2948445148672387,0.08692052747284265,0.5834101598250665,0.2948445148672387,0.08692052747284265,0.5834101598250665
storage_rate,temperature,0-30 cm,15.794871794871796,179,40,0.2948445148672387,0.0981975860752435,0.5834101598250665,0.2948445148672387,0.0981975860752435,0.5834101598250665
storage_rate,temperature,0-30 cm,16.153846153846153,179,40,0.2948445148672387,0.0981975860752435,0.5834101598250665,0.2948445148672387,0.0981975860752435,0.5834101598250665
storage_rate,temperature,0-30 cm,16.51282051282051,179,40,0.2948445148672387,0.10715791712874057,0.5834101598250665,0.2948445148672387,0.10715791712874057,0.5834101598250665
storage_rate,temperature,0-30 cm,16.871794871794872,179,40,0.2948445148672387,0.11441875684423625,0.5834395750584447,0.2948445148672387,0.11441875684423625,0.5834395750584447
storage_rate,temperature,0-30 cm,17.23076923076923,179,40,0.2948445148672387,0.11475506025722888,0.5839728795478443,0.2948445148672387,0.11475506025722888,0.5839728795478443
storage_rate,temperature,0-30 cm,17.58974358974359,179,40,0.2830908002914581,0.11468926657826317,0.5839728795478443,0.2830908002914581,0.11468926657826317,0.5839728795478443
storage_rate,temperature,0-30 cm,17.94871794871795,179,40,0.2830908002914581,0.11468926657826317,0.5839728795478443,0.2830908002914581,0.11468926657826317,0.5839728795478443
storage_rate,temperature,0-30 cm,18.307692307692307,179,40,0.2830908002914581,0.11468926657826317,0.5839728795478443,0.2830908002914581,0.11468926657826317,0.5839728795478443
storage_rate,temperature,0-30 cm,18.666666666666668,179,40,0.4151158078193831,0.11468926657826317,0.5901688692287422,0.4151158078193831,0.11468926657826317,0.5901688692287422
storage_rate,temperature,0-30 cm,19.025641025641026,179,40,0.4151158078193831,0.11468926657826317,0.5996836252009116,0.4151158078193831,0.11468926657826317,0.5996836252009116
storage_rate,temperature,0-30 cm,19.384615384615387,179,40,0.4151158078193831,0.11468926657826317,0.5996836252009116,0.4151158078193831,0.11468926657826317,0.5996836252009116
storage_rate,temperature,0-30 cm,19.743589743589745,179,40,0.4151158078193831,0.1374284292201837,0.5996836252009116,0.4151158078193831,0.1374284292201837,0.5996836252009116
storage_rate,temperature,0-30 cm,20.102564102564102,179,40,0.3817498810880678,0.14807779029708926,0.5618264258893819,0.3817498810880678,0.14807779029708926,0.5618264258893819
storage_rate,temperature,0-30 cm,20.46153846153846,179,40,0.3817498810880678,0.14807779029708926,0.5244367746257762,0.3817498810880678,0.14807779029708926,0.5244367746257762
storage_rate,temperature,0-30 cm,20.82051282051282,179,40,0.3817498810880678,0.140584973425425,0.532042146573629,0.3817498810880678,0.140584973425425,0.532042146573629
storage_rate,temperature,0-30 cm,21.17948717948718,179,40,0.3817498810880678,0.13413382182291225,0.536374666509947,0.3817498810880678,0.13413382182291225,0.536374666509947
storage_rate,temperature,0-30 cm,21.53846153846154,179,40,0.3817498810880678,0.1296637636965449,0.5232748325329467,0.3817498810880678,0.1296637636965449,0.5232748325329467
storage_rate,temperature,0-30 cm,21.897435897435898,179,40,0.378253677745438,0.1281878924582935,0.5167727222692811,0.378253677745438,0.1281878924582935,0.5167727222692811
storage_rate,temperature,0-30 cm,22.256410256410255,179,40,0.36460412480977655,0.1281878924582935,0.5004492702984314,0.36460412480977655,0.1281878924582935,0.5004492702984314
storage_rate,temperature,0-30 cm,22.615384615384613,179,40,0.3662829725435991,0.1281878924582935,0.5163648087427921,0.3662829725435991,0.1281878924582935,0.5163648087427921
storage_rate,temperature,0-30 cm,22.974358974358974,179,40,0.3662829725435991,0.1281878924582935,0.5163648087427921,0.3662829725435991,0.1281878924582935,0.5163648087427921
storage_rate,temperature,0-30 cm,23.333333333333336,179,40,0.3662829725435991,0.1076131153901175,0.5144649114790139,0.3662829725435991,0.1076131153901175,0.5144649114790139
storage_rate,temperature,0-30 cm,23.692307692307693,179,40,0.2768313907211718,0.08354698381810756,0.49319481043042307,0.2768313907211718,0.08354698381810756,0.49319481043042307
storage_rate,temperature,0-30 cm,24.05128205128205,179,40,0.2768313907211718,0.07874972888505259,0.49319481043042307,0.2768313907211718,0.07874972888505259,0.49319481043042307
storage_rate,temperature,0-30 cm,24.41025641025641,179,40,0.2768313907211718,0.08249248226742933,0.49319481043042307,0.2768313907211718,0.08249248226742933,0.49319481043042307
storage_rate,temperature,0-30 cm,24.76923076923077,179,40,0.2768313907211718,0.08311657604732804,0.4920415021841383,0.2768313907211718,0.08311657604732804,0.4920415021841383
storage_rate,temperature,0-30 cm,25.128205128205128,179,40,0.2768313907211718,0.08983106750685377,0.4920415021841383,0.2768313907211718,0.08983106750685377,0.4920415021841383
storage_rate,temperature,0-30 cm,25.48717948717949,179,40,0.2705014181848845,0.08983106750685377,0.47713100449208107,0.2705014181848845,0.08983106750685377,0.47713100449208107
storage_rate,temperature,0-30 cm,25.846153846153847,179,40,0.2705014181848845,0.06612986432201116,0.4837000970235718,0.2705014181848845,0.06612986432201116,0.4837000970235718
storage_rate,temperature,0-30 cm,26.205128205128204,179,40,0.19368480944579372,0.053959508971932295,0.4415549163853585,0.19368480944579372,0.053959508971932295,0.4415549163853585
storage_rate,temperature,0-30 cm,26.564102564102562,179,40,0.19368480944579372,0.05412576946697538,0.4649344795687885,0.19368480944579372,0.05412576946697538,0.4649344795687885
storage_rate,temperature,0-30 cm,26.923076923076923,179,40,0.19368480944579372,0.02990555627734599,0.46263210032260127,0.19368480944579372,0.02990555627734599,0.46263210032260127
storage_rate,temperature,0-30 cm,27.282051282051285,179,40,0.31662704110374507,0.09023380935746228,0.5340266459647504,0.31662704110374507,0.09023380935746228,0.5340266459647504
storage_rate,temperature,0-30 cm,27.641025641025642,179,40,0.45738656069126055,0.2323274141260782,0.6710279594888316,0.45738656069126055,0.2323274141260782,0.6710279594888316
storage_rate,temperature,0-30 cm,28,179,40,0.45738656069126055,0.2323274141260782,0.6710279594888316,0.45738656069126055,0.2323274141260782,0.6710279594888316
storage_rate,temperature,45-75 cm,17,35,8,0.22804093233176637,-0.005555768591750975,0.6793353421214439,0.22804093233176637,-0.005555768591750975,0.6793353421214439
storage_rate,temperature,45-75 cm,17.333333333333332,35,8,0.22804093233176637,-0.005555768591750975,0.6793353421214439,0.22804093233176637,-0.005555768591750975,0.6793353421214439
storage_rate,temperature,45-75 cm,17.666666666666668,35,8,0.22439779000622884,-0.01443705265676337,0.6777150916281558,0.22439779000622884,-0.01443705265676337,0.6777150916281558
storage_rate,temperature,45-75 cm,18,35,8,0.22439779000622884,-0.01443705265676337,0.6884749677591027,0.22439779000622884,-0.01443705265676337,0.6884749677591027
storage_rate,temperature,45-75 cm,18.333333333333332,35,8,0.22439779000622884,-0.01443705265676337,0.6884749677591027,0.22439779000622884,-0.01443705265676337,0.6884749677591027
storage_rate,temperature,45-75 cm,18.666666666666668,35,8,0.315451580286026,-0.01443705265676337,0.7108718668589636,0.315451580286026,-0.01443705265676337,0.7108718668589636
storage_rate,temperature,45-75 cm,19,35,8,0.315451580286026,-0.01443705265676337,0.7108718668589636,0.315451580286026,-0.01443705265676337,0.7108718668589636
